6292,antiraciste,0.000000036565
6293,antiracistes,0.000000158448
6294,antirationaliste,0.000000036565
6295,antireligieuse,0.000000280332
6296,antireligieuses,0.00000007313
6297,antireligieux,0.000000195013
6298,antirhumatismal,0.000000036565
6299,antirhumatismale,0.00000007313
6300,antirhumatismales,0.00000007313
6301,antirhumatismaux,0.000000036565
6302,antirides,0.000000036565
6303,antirougeoleux,0.000000036565
6304,antirépublicain,0.000000036565
6305,antirépublicaines,0.000000036565
6306,antirévolutionnaires,0.000000036565
6307,antiscientifique,0.000000231578
6308,antiscientifiques,0.000000036565
6309,antiscorbutique,0.000000121883
6310,antisepsie,0.000000390027
6311,antiseptique,0.000000195013
6312,antiseptiques,0.000000865372
6313,antisioniste,0.000000036565
6314,antisionistes,0.000000036565
6315,antisociale,0.000000036565
6316,antisociaux,0.000000036565
6317,antisolaire,0.000000036565
6318,antisolaires,0.00000007313
6319,antisoviétique,0.000000158448
6320,antisoviétiques,0.000000121883
6321,antisoviétisme,0.000000036565
6322,antispasmodique,0.00000007313
6323,antispasmodiques,0.000000353462
6324,antistalinien,0.000000121883
6325,antistaliniens,0.00000007313
6326,antistatiques,0.000000036565
6327,antisymétrique,0.000000316897
6328,antisymétriques,0.000000121883
6329,antisyphilitiques,0.000000036565
6330,antisystématique,0.000000036565
6331,antisèches,0.00000007313
6332,antisémite,0.000000792242
6333,antisémites,0.000000901937
6334,antisémitisme,0.00000160886
6335,antiterroriste,0.000000158448
6336,antithermiques,0.000000036565
6337,antithyroïdien,0.000000036565
6338,antithyroïdiennes,0.000000036565
6339,antithyroïdiens,0.000000231578
6340,antithèse,0.00000141385
6341,antithèses,0.000000158448
6342,antithéisme,0.00000007313
6343,antithétique,0.000000195013
6344,antithétiques,0.000000390027
6345,antitoxine,0.000000036565
6346,antitoxines,0.000000036565
6347,antitoxique,0.00000007313
6348,antitoxiques,0.000000121883
6349,antituberculeuse,0.000000158448
6350,antituberculeuses,0.000000036565
6351,antituberculeux,0.000000231578
6352,antitussives,0.000000036565
6353,antitype,0.000000036565
6354,antityphoïdique,0.000000158448
6355,antitétanique,0.000000426592
6356,antivariolique,0.000000195013
6357,antivarioliques,0.000000036565
6358,antivitamines,0.00000007313
6359,antivol,0.000000231578
6360,antivols,0.000000036565
6361,antivénériennes,0.000000036565
6362,antivénériens,0.000000036565
6363,antonomase,0.000000036565
6364,antonyme,0.00000007313
6365,antonymes,0.00000007313
6366,antre,0.00000330304
6367,antres,0.000000195013
6368,anté,0.000000706924
6369,antécambriens,0.000000036565
6370,antéchrist,0.000000865372
6371,antécédence,0.000000121883
6372,antécédences,0.00000007313
6373,antécédent,0.000000353462
6374,antécédente,0.000000390027
6375,antécédentes,0.000000121883
6376,antécédents,0.00000330304
6377,antédiluvien,0.000000475345
6378,antédiluvienne,0.000000121883
6379,antédiluviennes,0.000000280332
6380,antédiluviens,0.000000121883
6381,antée,0.000000316897
6382,antéhypophysaire,0.000000121883
6383,antéhypophysaires,0.000000121883
6384,antéhypophyse,0.000000670359
6385,antéposition,0.000000036565
6386,antépénultième,0.000000158448
6387,antépénultièmes,0.000000036565
6388,antérieur,0.00000872685
6389,antérieure,0.0000135291
6390,antérieurement,0.00000664265
6391,antérieures,0.00000955566
6392,antérieurs,0.00000782491
6393,antériorité,0.0000011457
6394,antérograde,0.000000036565
6395,anucléé,0.000000036565
6396,anucléée,0.000000036565
6397,anucléées,0.000000158448
6398,anucléés,0.000000158448
6399,anuitait,0.000000036565
6400,anuité,0.00000007313
6401,anuitées,0.000000036565
6402,anurie,0.000000121883
6403,anuries,0.00000007313
6404,anus,0.00000255955
6405,anversois,0.000000121883
6406,anversoise,0.000000036565
6407,anxieuse,0.00000310803
6408,anxieusement,0.00000160886
6409,anxieuses,0.00000051191
6410,anxieux,0.00000605761
6411,anxiogène,0.00000007313
6412,anxiogènes,0.000000036565
6413,anxiété,0.00000817838
6414,anxiétés,0.000000548475
6415,anéanti,0.00000266925
6416,anéantie,0.00000145041
6417,anéanties,0.000000426592
6418,anéantir,0.0000036565
6419,anéantira,0.00000007313
6420,anéantiraient,0.000000036565
6421,anéantirait,0.00000007313
6422,anéantirent,0.000000121883
6423,anéantis,0.0000012554
6424,anéantissaient,0.000000158448
6425,anéantissait,0.000000475345
6426,anéantissant,0.000000121883
6427,anéantissante,0.000000036565
6428,anéantissantes,0.000000036565
6429,anéantisse,0.000000036565
6430,anéantissement,0.00000349805
6431,anéantissements,0.00000007313
6432,anéantissent,0.000000158448
6433,anéantit,0.00000109695
6434,anémiais,0.000000036565
6435,anémiait,0.00000007313
6436,anémiante,0.000000036565
6437,anémiantes,0.000000036565
6438,anémiants,0.000000036565
6439,anémie,0.00000243767
6440,anémient,0.000000036565
6441,anémier,0.000000036565
6442,anémies,0.000000475345
6443,anémique,0.000000670359
6444,anémiques,0.000000353462
6445,anémié,0.000000158448
6446,anémiée,0.00000007313
6447,anémiées,0.000000036565
6448,anémiés,0.000000158448
6449,anémomètre,0.000000158448
6450,anémomètres,0.000000036565
6451,anémométrique,0.000000036565
6452,anémone,0.00000058504
6453,anémones,0.00000185263
6454,anémophiles,0.000000036565
6455,anépigraphe,0.000000036565
6456,anéroïde,0.000000036565
6457,anéroïdes,0.000000036565
6458,anévrisme,0.00000007313
6459,anévrismes,0.00000007313
6460,aoriste,0.000000036565
6461,aoristes,0.000000036565
6462,aorte,0.000000743489
6463,aortique,0.000000195013
6464,aortiques,0.000000036565
6465,aortite,0.000000121883
6466,aouls,0.000000036565
6467,août,0.0000460354
6468,aoûtat,0.000000036565
6469,aoûtats,0.000000036565
6470,aoûte,0.000000036565
6471,aoûtement,0.000000121883
6472,aoûterons,0.00000007313
6473,aoûtien,0.00000007313
6474,aoûtiens,0.00000007313
6475,aoûtés,0.000000036565
6476,apache,0.000000706924
6477,apaches,0.00000137728
6478,apaisa,0.00000192576
6479,apaisai,0.000000036565
6480,apaisaient,0.000000316897
6481,apaisais,0.000000036565
6482,apaisait,0.00000212077
6483,apaisant,0.00000204764
6484,apaisante,0.00000185263
6485,apaisantes,0.000000670359
6486,apaisants,0.00000058504
6487,apaise,0.00000400996
6488,apaisement,0.00000535068
6489,apaisements,0.000000475345
6490,apaisent,0.000000792242
6491,apaiser,0.00000699611
6492,apaisera,0.000000280332
6493,apaiseraient,0.00000007313
6494,apaiserais,0.000000036565
6495,apaiserait,0.000000475345
6496,apaiseront,0.00000007313
6497,apaisez,0.00000007313
6498,apaisons,0.000000036565
6499,apaisât,0.000000158448
6500,apaisèrent,0.00000051191
6501,apaisé,0.00000337617
6502,apaisée,0.00000291301
6503,apaisées,0.000000548475
6504,apaisés,0.000000865372
6505,apanage,0.00000400996
6506,apanages,0.000000158448
6507,apanagée,0.000000036565
6508,apartheid,0.00000007313
6509,aparté,0.000000865372
6510,apartés,0.000000475345
6511,apathie,0.00000188919
6512,apathies,0.000000036565
6513,apathique,0.000000390027
6514,apathiques,0.000000316897
6515,apatite,0.000000036565
6516,apatride,0.000000743489
6517,apatrides,0.000000475345
6518,ape,0.000000195013
6519,apennin,0.000000280332
6520,apennine,0.000000036565
6521,apennins,0.000000195013
6522,aperception,0.000000195013
6523,aperceptions,0.000000121883
6524,apercevaient,0.0000015723
6525,apercevais,0.00000424154
6526,apercevait,0.0000163202
6527,apercevant,0.00000597229
6528,apercevez,0.000000280332
6529,apercevions,0.000000828807
6530,apercevoir,0.0000304709
6531,apercevons,0.00000201108
6532,apercevra,0.0000015723
6533,apercevrai,0.000000195013
6534,apercevraient,0.000000036565
6535,apercevrais,0.000000195013
6536,apercevrait,0.000000987256
6537,apercevras,0.000000158448
6538,apercevrez,0.000000426592
6539,apercevrions,0.000000036565
6540,apercevrons,0.00000007313
6541,apercevront,0.000000475345
6542,apert,0.000000316897
6543,aperture,0.000000121883
6544,aperçois,0.0000107745
6545,aperçoit,0.0000262293
6546,aperçoive,0.00000291301
6547,aperçoivent,0.00000180387
6548,aperçoives,0.00000007313
6549,aperçu,0.000026339
6550,aperçue,0.00000664265
6551,aperçues,0.000000901937
6552,aperçurent,0.00000266925
6553,aperçus,0.0000131268
6554,aperçussent,0.000000036565
6555,aperçut,0.0000289717
6556,aperçûmes,0.00000051191
6557,aperçût,0.0000011457
6558,apes,0.000000036565
6559,apesanteur,0.000000548475
6560,apetisse,0.000000036565
6561,apeura,0.000000036565
6562,apeuraient,0.000000036565
6563,apeurait,0.00000007313
6564,apeure,0.000000036565
6565,apeurer,0.000000121883
6566,apeuré,0.00000185263
6567,apeurée,0.000000938502
6568,apeurées,0.000000390027
6569,apeurés,0.00000137728
6570,apex,0.0000011457
6571,aphaniptères,0.000000036565
6572,aphasie,0.00000164543
6573,aphasies,0.000000316897
6574,aphasique,0.000000426592
6575,aphasiques,0.000000158448
6576,aphone,0.00000051191
6577,aphones,0.000000158448
6578,aphonie,0.00000007313
6579,aphorisme,0.000000353462
6580,aphorismes,0.000000633794
6581,aphoristiques,0.000000036565
6582,aphotique,0.000000158448
6583,aphrodisiaque,0.000000743489
6584,aphrodisiaques,0.000000195013
6585,aphrodisie,0.00000007313
6586,aphrodite,0.0000012554
6587,aphrodites,0.000000036565
6588,aphtes,0.000000036565
6589,aphteuse,0.000000670359
6590,aphytal,0.000000475345
6591,aphémie,0.00000007313
6592,aphérèse,0.000000036565
6593,api,0.000000231578
6594,apical,0.000000036565
6595,apicale,0.000000231578
6596,apicaux,0.00000007313
6597,apiculteur,0.000000121883
6598,apiculture,0.000000036565
6599,apion,0.000000036565
6600,apions,0.000000036565
6601,apis,0.00000007313
6602,apitoie,0.000000231578
6603,apitoiement,0.000000426592
6604,apitoient,0.000000121883
6605,apitoierait,0.000000036565
6606,apitoya,0.000000353462
6607,apitoyaient,0.00000007313
6608,apitoyait,0.000000280332
6609,apitoyant,0.000000158448
6610,apitoyer,0.00000109695
6611,apitoyons,0.00000007313
6612,apitoyèrent,0.000000036565
6613,apitoyé,0.000000792242
6614,apitoyée,0.000000426592
6615,apitoyées,0.000000121883
6616,apitoyés,0.000000316897
6617,apiéceur,0.00000007313
6618,aplacentaire,0.000000036565
6619,aplacentaires,0.000000036565
6620,aplanats,0.000000036565
6621,aplani,0.000000426592
6622,aplanie,0.000000280332
6623,aplanies,0.000000195013
6624,aplanir,0.00000051191
6625,aplanira,0.000000036565
6626,aplaniront,0.00000007313
6627,aplanis,0.000000121883
6628,aplanissaient,0.000000121883
6629,aplanissait,0.000000316897
6630,aplanissant,0.00000007313
6631,aplanissement,0.000000280332
6632,aplanissent,0.000000036565
6633,aplanissez,0.000000036565
6634,aplanissons,0.000000036565
6635,aplanit,0.00000007313
6636,aplanétique,0.000000036565
6637,aplanétiques,0.000000036565
6638,aplat,0.000000121883
6639,aplati,0.00000310803
6640,aplatie,0.00000173074
6641,aplaties,0.00000106039
6642,aplatir,0.00000149917
6643,aplatirait,0.000000036565
6644,aplatirent,0.000000121883
6645,aplatirez,0.000000036565
6646,aplatis,0.00000180387
6647,aplatissaient,0.000000121883
6648,aplatissais,0.00000007313
6649,aplatissait,0.00000051191
6650,aplatissant,0.000000706924
6651,aplatisse,0.00000007313
6652,aplatissement,0.00000118227
6653,aplatissements,0.00000007313
6654,aplatissent,0.000000475345
6655,aplatissez,0.000000121883
6656,aplatit,0.00000201108
6657,aplats,0.000000231578
6658,aplet,0.000000036565
6659,aplomb,0.00000656952
6660,aplombs,0.000000195013
6661,aplysie,0.000000036565
6662,aplysies,0.000000036565
6663,apnée,0.000000158448
6664,apoastre,0.000000036565
6665,apocalypse,0.00000609417
6666,apocalypses,0.00000051191
6667,apocalyptique,0.000000938502
6668,apocalyptiques,0.000000633794
6669,apochromatique,0.000000036565
6670,apochromatiques,0.000000036565
6671,apocope,0.000000036565
6672,apocryphe,0.000000475345
6673,apocryphes,0.000000743489
6674,apode,0.000000036565
6675,apodictique,0.000000316897
6676,apoenzyme,0.000000121883
6677,apogamie,0.000000036565
6678,apogée,0.0000039734
6679,apogées,0.000000036565
6680,apolitique,0.000000280332
6681,apolitiques,0.000000121883
6682,apolitisme,0.00000051191
6683,apollinien,0.00000007313
6684,apollinienne,0.000000158448
6685,apolliniens,0.000000036565
6686,apollon,0.00000727644
6687,apollons,0.000000121883
6688,apologie,0.00000176731
6689,apologies,0.00000007313
6690,apologiste,0.000000121883
6691,apologistes,0.000000231578
6692,apologue,0.000000633794
6693,apologétique,0.00000102382
6694,apologétiques,0.000000316897
6695,apomictique,0.00000007313
6696,apomixie,0.00000007313
6697,apomorphine,0.00000007313
6698,aponévrose,0.00000007313
6699,aponévroses,0.000000121883
6700,aponévrotique,0.000000036565
6701,aponévrotiques,0.000000036565
6702,apophatique,0.000000195013
6703,apophtegmes,0.000000158448
6704,apophyse,0.00000007313
6705,apophyses,0.00000007313
6706,apoplectique,0.0000011457
6707,apoplectiques,0.000000036565
6708,apoplexie,0.000000828807
6709,apoplexies,0.000000036565
6710,aporie,0.000000158448
6711,apories,0.000000390027
6712,aposporie,0.000000036565
6713,apostasie,0.000000316897
6714,apostasié,0.000000036565
6715,apostat,0.000000475345
6716,apostate,0.000000036565
6717,apostats,0.000000036565
6718,aposter,0.000000036565
6719,apostillée,0.000000036565
6720,apostillés,0.000000036565
6721,apostolat,0.00000201108
6722,apostolicité,0.000000036565
6723,apostolique,0.00000255955
6724,apostoliques,0.000000036565
6725,apostropha,0.000000390027
6726,apostrophaient,0.000000121883
6727,apostrophait,0.000000390027
6728,apostrophant,0.000000231578
6729,apostrophe,0.00000129196
6730,apostrophent,0.00000007313
6731,apostropher,0.000000195013
6732,apostrophes,0.00000051191
6733,apostrophèrent,0.000000036565
6734,apostrophé,0.000000195013
6735,apostrophée,0.000000121883
6736,apostume,0.000000036565
6737,aposté,0.000000036565
6738,apostée,0.000000036565
6739,apostées,0.000000036565
6740,apostés,0.000000036565
6741,apothicaire,0.00000109695
6742,apothicairerie,0.000000036565
6743,apothicaireries,0.00000007313
6744,apothicaires,0.000000195013
6745,apothéose,0.00000361994
6746,apothéoses,0.000000158448
6747,apoétiques,0.000000036565
6748,apparais,0.00000051191
6749,apparaissaient,0.00000703267
6750,apparaissais,0.000000231578
6751,apparaissait,0.0000209152
6752,apparaissant,0.0000049119
6753,apparaisse,0.00000404653
6754,apparaissent,0.0000350659
6755,apparaissez,0.000000390027
6756,apparaissiez,0.00000007313
6757,apparaissions,0.000000036565
6758,apparaissons,0.00000007313
6759,apparat,0.0000052288
6760,apparatchik,0.000000195013
6761,apparatchiks,0.000000036565
6762,apparats,0.000000036565
6763,apparaux,0.000000121883
6764,apparaît,0.0000920829
6765,apparaîtra,0.00000377839
6766,apparaîtrai,0.000000036565
6767,apparaîtraient,0.000000706924
6768,apparaîtrais,0.000000036565
6769,apparaîtrait,0.00000188919
6770,apparaîtras,0.000000036565
6771,apparaître,0.0000442315
6772,apparaîtrez,0.000000036565
6773,apparaîtrions,0.000000036565
6774,apparaîtrons,0.000000121883
6775,apparaîtront,0.00000208421
6776,appareil,0.000063099
6777,appareilla,0.000000316897
6778,appareillage,0.00000602104
6779,appareillages,0.000000828807
6780,appareillaient,0.000000036565
6781,appareillait,0.000000231578
6782,appareillant,0.00000007313
6783,appareille,0.000000316897
6784,appareillent,0.000000036565
6785,appareiller,0.000000670359
6786,appareilleraient,0.000000036565
6787,appareilleur,0.000000036565
6788,appareillions,0.000000036565
6789,appareillons,0.000000121883
6790,appareillé,0.000000316897
6791,appareillées,0.000000036565
6792,appareillés,0.000000280332
6793,appareils,0.0000344077
6794,apparemment,0.0000299224
6795,apparence,0.000047303
6796,apparences,0.0000180875
6797,apparent,0.0000106892
6798,apparentaient,0.000000475345
6799,apparentait,0.000000792242
6800,apparentant,0.000000390027
6801,apparente,0.0000232797
6802,apparentement,0.000000316897
6803,apparentements,0.000000121883
6804,apparentent,0.00000220609
6805,apparenter,0.000000426592
6806,apparentera,0.00000007313
6807,apparenterait,0.000000121883
6808,apparenteront,0.000000036565
6809,apparentes,0.00000452187
6810,apparents,0.00000400996
6811,apparenté,0.00000134072
6812,apparentée,0.00000106039
6813,apparentées,0.0000015723
6814,apparentés,0.00000196232
6815,appariait,0.000000121883
6816,appariant,0.00000007313
6817,apparie,0.000000121883
6818,appariement,0.000000121883
6819,appariements,0.000000036565
6820,apparient,0.000000121883
6821,apparier,0.000000121883
6822,appariteur,0.000000231578
6823,appariteurs,0.000000195013
6824,apparition,0.0000590159
6825,apparitions,0.00000404653
6826,apparié,0.00000007313
6827,appariée,0.00000007313
6828,appariées,0.000000121883
6829,appariés,0.000000316897
6830,appartement,0.0000537506
6831,appartements,0.0000104576
6832,appartenaient,0.00000754458
6833,appartenais,0.00000118227
6834,appartenait,0.0000184044
6835,appartenance,0.00000911688
6836,appartenances,0.000000938502
6837,appartenant,0.0000205617
6838,appartenez,0.00000058504
6839,apparteniez,0.00000007313
6840,appartenions,0.00000051191
6841,appartenir,0.0000101041
6842,appartenons,0.000000706924
6843,appartenu,0.0000042903
6844,appartiendra,0.00000149917
6845,appartiendrai,0.00000007313
6846,appartiendraient,0.00000058504
6847,appartiendrais,0.00000007313
6848,appartiendrait,0.00000129196
6849,appartiendrons,0.000000036565
6850,appartiendront,0.000000195013
6851,appartienne,0.00000145041
6852,appartiennent,0.0000200498
6853,appartiennes,0.000000036565
6854,appartiens,0.00000231578
6855,appartient,0.0000379057
6856,appartinrent,0.00000007313
6857,appartins,0.000000036565
6858,appartinssent,0.000000121883
6859,appartint,0.000000706924
6860,appartînt,0.000000633794
6861,apparu,0.0000126149
6862,apparue,0.00000869029
6863,apparues,0.00000294958
6864,apparurent,0.00000602104
6865,apparus,0.00000388808
6866,apparussent,0.00000007313
6867,apparut,0.000022329
6868,apparût,0.000000743489
6869,appas,0.000000987256
6870,appassionato,0.00000007313
6871,appauvri,0.000000743489
6872,appauvrie,0.00000109695
6873,appauvries,0.000000316897
6874,appauvrir,0.00000058504
6875,appauvrirait,0.000000121883
6876,appauvris,0.000000390027
6877,appauvrissaient,0.00000007313
6878,appauvrissait,0.000000036565
6879,appauvrissant,0.000000280332
6880,appauvrissante,0.00000007313
6881,appauvrissantes,0.000000036565
6882,appauvrissants,0.000000036565
6883,appauvrissement,0.00000215734
6884,appauvrissements,0.000000036565
6885,appauvrissent,0.000000121883
6886,appauvrissez,0.000000036565
6887,appauvrissions,0.000000036565
6888,appauvrissons,0.000000036565
6889,appauvrit,0.00000058504
6890,appeau,0.000000231578
6891,appeaux,0.000000195013
6892,appel,0.0000793461
6893,appela,0.0000165883
6894,appelai,0.00000231578
6895,appelaient,0.0000120665
6896,appelais,0.0000042903
6897,appelait,0.0000746658
6898,appelant,0.00000734957
6899,appelante,0.00000007313
6900,appelants,0.00000051191
6901,appelassent,0.000000036565
6902,appeler,0.0000609051
6903,appeleur,0.000000036565
6904,appelez,0.00000853184
6905,appeliez,0.00000058504
6906,appelions,0.00000243767
6907,appellatif,0.000000121883
6908,appellation,0.00000581384
6909,appellations,0.00000372963
6910,appelle,0.000141068
6911,appellent,0.0000198548
6912,appellera,0.00000322991
6913,appellerai,0.00000353462
6914,appelleraient,0.00000051191
6915,appellerais,0.00000058504
6916,appellerait,0.0000036565
6917,appelleras,0.00000051191
6918,appellerez,0.000000195013
6919,appelleriez,0.000000121883
6920,appellerions,0.000000353462
6921,appellerons,0.00000259612
6922,appelleront,0.000000548475
6923,appelles,0.00000570414
6924,appelons,0.0000101773
6925,appels,0.0000149429
6926,appelâmes,0.000000036565
6927,appelât,0.000000792242
6928,appelèrent,0.00000137728
6929,appelé,0.0000488752
6930,appelée,0.0000237063
6931,appelées,0.0000106892
6932,appelés,0.0000207933
6933,append,0.00000007313
6934,appendait,0.000000036565
6935,appendice,0.00000298614
6936,appendices,0.00000141385
6937,appendicite,0.00000212077
6938,appendicites,0.00000007313
6939,appendiculaire,0.000000353462
6940,appendiculaires,0.000000231578
6941,appendrait,0.000000036565
6942,appendre,0.000000036565
6943,appendu,0.000000158448
6944,appendue,0.000000121883
6945,appendues,0.00000007313
6946,appendus,0.000000121883
6947,appentis,0.00000173074
6948,appert,0.0000011457
6949,appertisation,0.000000353462
6950,appertisée,0.000000036565
6951,appertisées,0.00000007313
6952,appesanti,0.000000195013
6953,appesantie,0.000000280332
6954,appesanties,0.000000121883
6955,appesantir,0.00000058504
6956,appesantira,0.000000036565
6957,appesantirent,0.00000007313
6958,appesantis,0.000000158448
6959,appesantissais,0.000000036565
6960,appesantissait,0.000000353462
6961,appesantissant,0.000000036565
6962,appesantissement,0.000000158448
6963,appesantissent,0.000000036565
6964,appesantit,0.000000548475
6965,applaudi,0.00000145041
6966,applaudie,0.000000231578
6967,applaudies,0.000000316897
6968,applaudir,0.00000337617
6969,applaudira,0.000000036565
6970,applaudiraient,0.00000007313
6971,applaudirais,0.000000036565
6972,applaudirait,0.000000036565
6973,applaudirent,0.000000475345
6974,applaudirez,0.000000036565
6975,applaudirons,0.000000036565
6976,applaudis,0.000000865372
6977,applaudissaient,0.000000865372
6978,applaudissais,0.00000007313
6979,applaudissait,0.00000134072
6980,applaudissant,0.000000231578
6981,applaudissante,0.000000036565
6982,applaudissement,0.000000426592
6983,applaudissements,0.0000063745
6984,applaudissent,0.000000743489
6985,applaudissez,0.000000036565
6986,applaudissions,0.000000036565
6987,applaudissons,0.000000121883
6988,applaudit,0.00000294958
6989,applaudîmes,0.000000036565
6990,applaudît,0.000000036565
6991,applicabilité,0.000000158448
6992,applicable,0.00000715456
6993,applicables,0.00000825151
6994,applicateurs,0.000000036565
6995,application,0.00007274
6996,applications,0.0000237429
6997,appliqua,0.00000369307
6998,appliquai,0.000000633794
6999,appliquaient,0.00000180387
7000,appliquais,0.000000938502
7001,appliquait,0.00000688641
7002,appliquant,0.00000830026
7003,appliquasse,0.000000036565
7004,appliquassent,0.000000036565
7005,appliquassions,0.000000036565
7006,applique,0.0000256686
7007,appliquent,0.00000786148
7008,appliquer,0.000029642
7009,appliquera,0.000000901937
7010,appliquerai,0.000000121883
7011,appliqueraient,0.000000121883
7012,appliquerais,0.000000036565
7013,appliquerait,0.00000129196
7014,appliqueras,0.000000036565
7015,appliquerions,0.000000036565
7016,appliquerons,0.000000158448
7017,appliqueront,0.000000158448
7018,appliques,0.00000106039
7019,appliquez,0.00000007313
7020,appliquiez,0.000000036565
7021,appliquions,0.000000121883
7022,appliquons,0.000000548475
7023,appliquâmes,0.00000007313
7024,appliquât,0.000000316897
7025,appliquèrent,0.0000012554
7026,appliqué,0.0000157717
7027,appliquée,0.0000275213
7028,appliquées,0.0000105429
7029,appliqués,0.00000621605
7030,appogiatures,0.00000007313
7031,appoint,0.00000420498
7032,appointaient,0.000000036565
7033,appointait,0.000000036565
7034,appointe,0.00000007313
7035,appointement,0.000000036565
7036,appointements,0.00000121883
7037,appointer,0.000000121883
7038,appoints,0.000000036565
7039,appointé,0.000000231578
7040,appointée,0.000000195013
7041,appointées,0.000000121883
7042,appointés,0.000000316897
7043,appontage,0.000000121883
7044,appontages,0.00000007313
7045,appontement,0.000000353462
7046,appontements,0.000000121883
7047,apponter,0.000000036565
7048,apport,0.0000156498
7049,apporta,0.0000125784
7050,apportai,0.000000633794
7051,apportaient,0.00000503378
7052,apportais,0.00000134072
7053,apportait,0.000018441
7054,apportant,0.00000810525
7055,apportas,0.000000036565
7056,apporte,0.0000377107
7057,apportent,0.0000117983
7058,apporter,0.0000377839
7059,apportera,0.00000220609
7060,apporterai,0.000000987256
7061,apporteraient,0.000000548475
7062,apporterais,0.00000007313
7063,apporterait,0.00000188919
7064,apporteras,0.000000316897
7065,apporterez,0.000000158448
7066,apporteriez,0.000000036565
7067,apporterons,0.000000195013
7068,apporteront,0.000000670359
7069,apportes,0.000000743489
7070,apporteurs,0.00000007313
7071,apportez,0.00000176731
7072,apportiez,0.000000036565
7073,apportions,0.000000316897
7074,apportons,0.000000390027
7075,apports,0.00000727644
7076,apportât,0.000000353462
7077,apportèrent,0.00000215734
7078,apporté,0.0000273994
7079,apportée,0.00000688641
7080,apportées,0.00000719112
7081,apportés,0.00000699611
7082,apposa,0.000000158448
7083,apposai,0.000000036565
7084,apposait,0.000000121883
7085,apposant,0.00000007313
7086,appose,0.000000231578
7087,apposent,0.000000280332
7088,apposer,0.000000792242
7089,apposerait,0.00000007313
7090,apposition,0.000000828807
7091,appositions,0.000000036565
7092,apposé,0.000000792242
7093,apposée,0.000000475345
7094,apposées,0.000000316897
7095,apposés,0.000000280332
7096,apprenaient,0.00000185263
7097,apprenais,0.00000322991
7098,apprenait,0.00000830026
7099,apprenant,0.00000593572
7100,apprenants,0.000000036565
7101,apprend,0.0000197329
7102,apprendra,0.00000439999
7103,apprendrai,0.00000266925
7104,apprendraient,0.000000670359
7105,apprendrais,0.000000670359
7106,apprendrait,0.00000243767
7107,apprendras,0.000000938502
7108,apprendre,0.0000600398
7109,apprendrez,0.000000792242
7110,apprendriez,0.000000158448
7111,apprendrions,0.000000121883
7112,apprendrons,0.000000901937
7113,apprendront,0.000000938502
7114,apprends,0.00000664265
7115,apprenez,0.00000224265
7116,appreniez,0.000000280332
7117,apprenions,0.00000109695
7118,apprenne,0.00000353462
7119,apprennent,0.00000605761
7120,apprennes,0.00000058504
7121,apprenons,0.000000828807
7122,apprenti,0.00000955566
7123,apprentie,0.000000280332
7124,apprenties,0.000000195013
7125,apprentis,0.0000085684
7126,apprentissage,0.0000275213
7127,apprentissages,0.000000548475
7128,apprirent,0.00000176731
7129,appris,0.0000728497
7130,apprise,0.00000298614
7131,apprises,0.00000204764
7132,apprissent,0.00000007313
7133,apprit,0.0000147479
7134,apprivoisa,0.000000158448
7135,apprivoisaient,0.000000036565
7136,apprivoisais,0.00000007313
7137,apprivoisait,0.000000231578
7138,apprivoisant,0.00000007313
7139,apprivoise,0.000000743489
7140,apprivoisent,0.000000316897
7141,apprivoiser,0.00000349805
7142,apprivoiserai,0.000000121883
7143,apprivoiserait,0.000000036565
7144,apprivoiseur,0.000000036565
7145,apprivoisez,0.000000036565
7146,apprivoisèrent,0.000000036565
7147,apprivoisé,0.0000011457
7148,apprivoisée,0.000000865372
7149,apprivoisées,0.000000158448
7150,apprivoisés,0.000000280332
7151,approbateur,0.000000706924
7152,approbateurs,0.000000158448
7153,approbatif,0.000000036565
7154,approbation,0.0000134437
7155,approbations,0.000000706924
7156,approbativement,0.000000036565
7157,approbatrice,0.000000121883
7158,approbatur,0.000000036565
7159,approcha,0.0000249252
7160,approchable,0.000000036565
7161,approchai,0.00000263268
7162,approchaient,0.00000416841
7163,approchais,0.00000141385
7164,approchait,0.0000171002
7165,approchant,0.00000932408
7166,approchante,0.00000007313
7167,approchants,0.000000158448
7168,approchassent,0.000000036565
7169,approche,0.0000520198
7170,approchent,0.00000464376
7171,approcher,0.0000248033
7172,approchera,0.000000280332
7173,approcherai,0.000000036565
7174,approcheraient,0.000000036565
7175,approcherais,0.00000007313
7176,approcherait,0.000000231578
7177,approcherez,0.000000121883
7178,approcherions,0.000000036565
7179,approcheront,0.000000036565
7180,approches,0.00000416841
7181,approchez,0.00000212077
7182,approchiez,0.000000036565
7183,approchions,0.00000106039
7184,approchons,0.00000141385
7185,approchâmes,0.000000195013
7186,approchât,0.000000121883
7187,approchèrent,0.00000196232
7188,approché,0.00000900718
7189,approchée,0.00000570414
7190,approchées,0.000000938502
7191,approchés,0.00000129196
7192,approfondi,0.00000259612
7193,approfondie,0.00000782491
7194,approfondies,0.00000231578
7195,approfondir,0.00000546038
7196,approfondira,0.00000007313
7197,approfondirai,0.000000036565
7198,approfondirait,0.000000036565
7199,approfondirent,0.000000121883
7200,approfondirions,0.000000036565
7201,approfondirons,0.000000121883
7202,approfondis,0.000000475345
7203,approfondissaient,0.000000158448
7204,approfondissais,0.00000007313
7205,approfondissait,0.000000316897
